Report generated on: 10-22-2020 18:38:11
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"INTL.47-34-NGA-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","2.216972167726326","2.3552234521285524","2.046404280062546","2.241668517280913","2.1966228476436864","2.2763305916228065","2.1617175881048336","2.405907244521444","2.3659974236474883","2.2994120224174606","2.149509736070868","2.1442284878371636","1.9168035482169365","2.048078094862304","1.854351142209557","1.820938679639784","1.729770510874769","1.77758521295503","1.4942797801944776","1.2851269765309532","1.4477578819750874","0.8408964264350925","0.954027818631541","1.2941763938695405","1.2378715030402727","1.5107697638949595","1.5516373746123868","1.4286942139875078","1.463542515277766","1.4163749103131018"
"","Niue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-NIU-MBTUPP.A","    Population (MMBtu/person)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-34-NIU-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","North Korea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-PRK-MBTUPP.A","    Population (MMBtu/person)","56.260677313935254","57.63812411557015","59.27979865570378","61.01337317859121","61.69534152072535","51.691801490666506","51.40925135026546","49.90254389145887","57.75229241706216","47.201027621452226","47.429273190898854","46.51339518963337","38.57130788688432","41.60699893818913","40.17969216678665","46.45929165296279","44.10226083390665","42.13137651235865","37.049452076457506","46.96636097333817","41.31312408139156","39.879581830766696","38.60751684360535","38.144087029079365","39.37135951590158","38.359659017593685","36.160915429191526","32.95695719273698","35.38803282905935","29.643044752446016","28.18837067863398","20.93047453033077","19.901784922638956","15.437805942802134","14.35942512291439","12.51279742895983","14.543025805203447","12.27215805187852"
"INTL.47-34-PRK-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","21.713781344362296","17.755199334322786","18.92175006026004","19.71632676691784","17.876568090023394","20.504310742435898","20.524826297777118","25.14524508596828","24.98119680949275","25.7754245970501","23.07953661477651","27.8190857168842","24.58194832723854","23.07333838112799","22.26914165088211","21.79688568992221","22.218782136848755","21.013964769325113","20.140946664760097","18.679825653654078","19.552946212713262","16.609229554708406","15.947388444340096","11.807260740698322","11.139110343722205","8.59339208602587","7.951304303085896","7.044081150306884","7.920856845227635","6.9586139080994025"
"","North Macedonia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-MKD-MBTUPP.A","    Population (MMBtu/person)","--","--","--","--","--","--","--","--","--","--","--","--","52.3016751176681","53.755826467883644","46.89716695268069","48.34538389680696","52.996345704449475","48.84801719202954","56.445858357890195","52.969686921780365","50.770491598671235","46.89202328254642","46.37598787441487","50.12950786108311","52.29515588203161","53.27191506116571","53.085764117683105","53.62109293198711","52.633521310410984","51.28846833299991","55.555154601409704","57.79391840436937","53.15094557736018","52.51115621093622","52.16932920757297","53.474633427477016","52.85542802995355","47.7385872233076"
"INTL.47-34-MKD-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","--","--","--","--","--","--","--","--","--","--","--","--","5.5896649347310685","6.196411505275999","5.498490416738463","5.735806731584224","6.23240960212923","5.694165497648341","6.403141998263111","5.7964120579679","5.343900130601859","5.111926444840847","4.996117189942944","5.294645317161162","5.286023805585824","5.149942574909721","4.887950145452724","4.642204691796383","4.324267163974539","4.232438044823264","4.439224404843741","4.516315057735123","4.17612990514172","4.0120679286207634","3.8495359748603772","3.802195647816844","3.6565913333264346","3.2692177433591016"
"","Northern Mariana Islands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-MNP-MBTUPP.A","    Population (MMBtu/person)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-34-MNP-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Norway","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-NOR-MBTUPP.A","    Population (MMBtu/person)","332.68284875629485","342.9214900749463","332.1518483915073","360.41309466849947","369.87262564468483","372.7530011534202","370.4376941588859","375.42481136255236","380.2821306676034","395.43486800291515","405.01320409215873","381.46670764624093","401.43833602355573","397.48172094052705","388.23734151355325","411.0083320599909","386.43195610711206","396.84764665473625","408.40658350234526","421.9450737968798","441.66830646213987","420.66899303861703","428.12881413314824","398.2630875309959","413.24217789614477","429.4235368502933","385.4138084802722","417.1905845673909","405.80585247224195","395.59299190532755","382.4122507084856","366.6711448583433","384.6852122475972","371.81584763839777","376.5716136069795","368.52580134886097","369.5532244000834","360.59613115017777"
"INTL.47-34-NOR-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","8.93119610982991","9.098294188321214","8.825191434456828","9.264650942119228","8.973912821411421","8.56995679889777","8.207620885431831","8.21834894555425","8.412261434306041","8.691224172014048","8.764640682718388","8.047208459300355","8.223056342043227","7.967098469548331","7.4526747891791345","7.609040018323346","6.845045788726983","6.714988270990914","6.772880909300862","6.909216028790941","7.05078328597717","6.614582222118114","6.685012129263011","6.193806543894916","6.218119760614153","6.334320316582773","5.595496287278089","5.94830243303231","5.84742981162589","5.846977803075178","5.699023286120328","5.473314451463662","5.67264328249754","5.4890029240930724","5.504389248820635","5.341435257515887","5.379334729962566","5.150250515128295"
"","Oman","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-OMN-MBTUPP.A","    Population (MMBtu/person)","55.99461542061116","57.16708010025195","65.39651088366546","71.20188670197949","70.68407493945652","79.91705870379982","86.23264005431788","85.71468049905239","77.56675017281243","96.53069821268579","100.95587012811744","101.57799166737074","102.54891414179612","109.64898999087886","110.20751928510253","101.35397886828746","102.91820141881833","118.57882885596686","153.22133805454158","133.66512927402545","161.58697861165277","168.0452300523364","177.35822686817716","167.94546892116648","163.7128791350212","204.95369629126668","227.19109181115005","227.83559391618743","277.01780710326676","263.007786024146","291.69571146304486","279.2202913156308","306.5047934553962","285.1280035801181","291.36575363183977","274.0290511806478","257.09125283353575","244.21451403021476"
"INTL.47-34-OMN-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","2.1896453572383816","2.745441678999278","2.7572993362728133","2.7341296209174106","2.6643896185816187","2.804180123445515","2.814048115238658","2.532938805589411","2.53638601130505","2.7684497241345674","3.486336910729009","3.0354177304171714","3.4638413977492455","3.4887517179822325","3.787814697194008","3.7661149548993555","3.7145293801645627","4.6592192221337","5.037056151884207","4.979196666779098","5.792791603666957","5.418925786446521","6.248195315638276","6.227690575836608","6.745369319845357","6.425458260277194","6.922770820558391","6.593712502975667","6.178372319512788","6.092475231238504"
"","Pakistan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-PAK-MBTUPP.A","    Population (MMBtu/person)","7.981884185106779","8.438652726205888","9.306185396746686","9.135281513315658","9.105946869788895","9.446162411138483","9.748850063518297","10.197602511766398","10.554020501996497","10.803488047496524","10.952731531635276","11.22936174298159","11.460103642454653","11.885469656826746","12.61936890560798","12.811223339516209","13.07158846090147","12.829209375730699","12.867771937866097","12.781302586494261","13.27563636418935","12.517006995168478","12.31483413734156","12.041448961731351","12.759793201722502","13.541548789787036","14.891703616836326","15.058651462121546","14.585473333468194","14.401632067553106","14.570678001246439","14.072006680535507","14.631397491349162","14.12115908158026","14.476966641601196","14.907027311361864","15.533187917636118","16.216667778712445"
"INTL.47-34-PAK-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","3.529820481796013","3.5485466023483108","3.547317469477169","3.5491207337048687","3.4538523933910423","3.63618639757961","3.8257454236432573","3.805239898098736","3.809965002614526","3.809553108634445","3.8336157067528","3.776433252097335","3.8043404035725445","3.6075460559228585","3.5263862788878875","3.3705128294218683","3.4004684790153097","3.389028779736094","3.6037231110696535","3.532626868994049","3.333655452603964","3.3538861318055946","3.3813706335079527","3.220210371240074","3.293799888907032","3.1311867008233913","3.1502629132920954","3.1831421029434037","3.238966440146064","3.281242731237338"
"","Palestinian Territories","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-PSE-MBTUPP.A","    Population (MMBtu/person)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","3.2462956295594605","4.935927287239216","4.828423527364371","6.1006879197024855","8.099646297195582","7.3420663007080424","7.713552699061224","11.494970877374065","13.808777712998465","11.875578957884706","11.92076624383462","11.151027820760966","11.161348156864724","10.893124544398775","11.835857690695223","11.575886791408324","12.024694475949078","12.6929215275366","13.785179609243219","14.051550187892609","13.763159144693425"
"INTL.47-34-PSE-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","1.660174901367713","2.3012219623318835","2.163363425153816","3.1057639492433253","4.646590128654482","4.916462216054353","4.625563342686827","5.770090857981983","6.354042365980256","5.666863752576877","5.62334328711642","5.020576374390687","4.741955832920289","4.4807717472465844","4.545800892820789","4.286097031399913","4.347340224430801","4.696509115538975","5.022668399929208","4.821683857351876","4.7713929630520155"
"","Panama","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-PAN-MBTUPP.A","    Population (MMBtu/person)","92.9216187029531","91.86714906313095","85.33164815725732","84.40544993545689","84.66354522468205","74.45342985150218","75.09949283667622","76.24190103784736","73.85529974757857","70.41650234126159","72.8713899228323","70.55399476801988","70.32444138619037","69.17027343293378","75.48551364670864","77.86599860986426","68.65177172321695","69.14951222595838","71.3831934490596","48.7556219977441","75.5181222164923","75.280043581944","72.96662054816161","72.2116235166344","72.27843369570557","70.83362832560546","75.54762439946276","70.04869182234947","80.59748935564458","76.71368768330723","85.50759680319563","84.76614663625305","92.49610900556284","89.48953414640327","89.96832591045367","96.61972356137207","100.36301486189898","107.09716121062455"
"INTL.47-34-PAN-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","9.568728428746256","9.168048458754386","8.959445546678797","8.09687613945149","7.61860931249399","7.254570486703415","7.8511462871813755","8.135177799910263","6.8146090489277515","6.580629045209405","6.454649385572027","4.332174123464277","6.657710908777063","6.730879510945249","6.499736415098791","6.292911524548824","5.966434544291514","5.557739074317045","5.563054280573383","4.685945662726161","4.996771494328188","4.781798356170783","5.125736296090218","4.644772549570747","4.696777261474113","4.3237330945994055","4.208287577650299","4.347969732002103","4.377626309984695","4.5000367082577775"
"","Papua New Guinea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-PNG-MBTUPP.A","    Population (MMBtu/person)","8.127333312840012","7.884731241463875","7.6581245185243","7.676897439180688","8.631704204356499","8.415628676759207","8.498049922369521","9.087869598935837","8.351617846939982","8.360008272243178","8.267001300521683","7.988378107687164","8.226711528094256","8.167249104979744","7.643831560546898","8.662273457411327","8.82519699510374","8.16099756308029","8.020554817378716","7.927570713306287","8.830405551547042","9.88442870631303","10.133511452020125","11.274538951053065","12.340577087010928","11.666593328919797","11.684913335080303","12.29406391487871","11.972456711592958","12.051266539577613","11.353900853501603","7.9063380404293255","10.924374906983243","11.480056074342428","11.66043927633191","10.674359828460847","12.822177176106202","11.090073464927874"
