Report generated on: 10-22-2020 17:25:43
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"INTL.4418-1-MNE-QBTU.A","            Renewables and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.017189627","0.012562564","0.015017496","0.020008","0.026565588","0.011581472","0.013912392","0.023652139","0.01649034","0.013754844","0.0168484","0.010235643"
"","Montserrat","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-MSR-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-MSR-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-MSR-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-MSR-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-MSR-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-MSR-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Morocco","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-MAR-QBTU.A","    Production (quad Btu)","0.03891156817850393","0.03559852702571803","0.03151579998705939","0.03115232196773007","0.031076313737626895","0.03145491593873609","0.03207972093873609","0.029113137484075718","0.030132729931659552","0.028666489391126437","0.029539638114548624","0.03013568260934656","0.0270532457041445","0.022705048770318193","0.028021220464746397","0.025530371464746397","0.03535195903871027","0.033273936795760996","0.02741079455002582","0.013808925169157361","0.011239190487549443","0.014528529120913588","0.013774430154277732","0.019623019187641876","0.02049932877100602","0.013979070985503005","0.014687683912578105","0.0144962156","0.0146798075","0.0313025585","0.042899951809016394","0.028612901559016395","0.025525098975","0.043170369392213116","0.03760299139221312","0.04479311631721312","0.046445118634","0.04622649131571312"
"INTL.4411-1-MAR-QBTU.A","        Coal (quad Btu)","0.018747004178503925","0.019381094025718026","0.020263305987059388","0.02070441196773007","0.023102925737626897","0.02136607093873609","0.02136607093873609","0.017478824484075717","0.017533962731659553","0.013894838391126438","0.014501359114548624","0.015190587209346563","0.0158798153041445","0.01665175077031819","0.017919930464746398","0.017919930464746398","0.013949976638710273","0.010365990545760994","0.007416094300025817","0.003556416969157362","0.0008546428375494436","0.0008063968709135879","0.0007581509042777322","0.0007099049376418766","0.0006616589710060209","0.00033082948550301045","0.00018838901257810326","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-MAR-QBTU.A","        Natural gas (quad Btu)","0.0026175","0.0033504","0.003141","0.0033504","0.002094","0.003141","0.003141","0.0021987","0.0021987","0.0021987","0.002094","0.0014387603999999959","0.0008871408","0.001108773","0.00110982","0.00074337","0.00074337","0.00184874025","0.00184874025","0.0014789922","0.00184874025","0.00184874025","0.00184874025","0.00184874025","0.0014789922","0.0016889795999999952","0.0024642800000000023","0.002363813200000001","0.0022566285","0.0022566285","0.00255857175","0.0021930615","0.002887530975","0.003545449425","0.003545449425","0.00343579635","0.003143390634","0.0031799413485"
"INTL.4415-1-MAR-QBTU.A","        Petroleum and other liquids (quad Btu)","0.002100108","0.00208999","0.00208999","0.00208999","0.002100108","0.00208999","0.0010439","0.000839938","0.0008400432","0.000628311","0.000628311","0.000628311","0.0004200216","0.000418874","0.000418874","0.000628311","0.0006300324","0","0.000209437","0.000418874","0.0006300324","0.000837748","0.000628311","0.000418874","0.0004200216","0.000209437","0.000418874","0.000418874","0.0004200216","0.000418874","0.0004188524590163944","0.0004188524590163944","0.0002940000000000007","0.0003350819672131155","0.0003350819672131155","0.0003350819672131155","0.0003360000000000008","0.0003350819672131155"
"INTL.4419-1-MAR-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.015446956","0.010777043","0.006021504","0.00500752","0.00377928","0.004857855","0.00652875","0.008595675","0.009560024","0.01194464","0.012315968","0.012878024","0.009866268","0.004525651","0.008572596","0.00623876","0.02002858","0.021059206","0.017936523","0.008354642","0.007905775","0.011035644","0.010539228","0.0166455","0.017938656","0.0117498249","0.0116161409","0.0117135284","0.0120031574","0.028627056","0.0399225276","0.0260009876","0.022343568","0.039289838","0.03372246","0.041022238","0.042965728","0.042711468"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-MAR-QBTU.A","            Renewables and other (quad Btu)","0.015446956","0.010777043","0.006021504","0.00500752","0.00377928","0.004857855","0.00652875","0.008595675","0.009560024","0.01194464","0.012315968","0.012878024","0.009866268","0.004525651","0.008572596","0.00623876","0.02002858","0.021059206","0.017936523","0.008354642","0.007905775","0.011035644","0.010539228","0.0166455","0.017938656","0.0117498249","0.0116161409","0.0117135284","0.0120031574","0.028627056","0.0399225276","0.0260009876","0.022343568","0.039289838","0.03372246","0.041022238","0.042965728","0.042711468"
"","Mozambique","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-MOZ-QBTU.A","    Production (quad Btu)","0.139292692","0.034651695","0.030933386","0.0527052","0.00576288","0.001556603","0.000396948","0.000250056","0.000505876","0.0005216","0.002922962","0.00333952","0.003330124","0.003515369","0.003734392","0.003867","0.005176615799339486","0.010422520918036944","0.017899211336734375","0.08060152506728621","0.10046104157396551","0.12432430981650257","0.13131484369258578","0.11326605047393196","0.15946296942887145","0.21435440210166082","0.24141361242952103","0.2558697721440913","0.2640113852815418","0.2702144755193942","0.2845857909389772","0.32903048431488474","0.45964373224264754","0.5123432026438273","0.5611402236597572","0.5667315550718767","0.5392589995144159","0.6633640650241076"
"INTL.4411-1-MOZ-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0005753157993394863","0.0005465499180369447","0.0005177840367343763","0.0006040807672862163","0.0006903902739655207","0.0008274005165025672","0.0011301883925857693","0.0009580660739319571","0.0004967716288714589","0.0008932590516608057","0.001092106529521026","0.0006756749440912826","0.0010438184815417593","0.0011367019193942267","0.0011877885389771888","0.017203267914884718","0.12493747799188756","0.16768650467785226","0.18896327680157718","0.18429947558788168","0.16908725095188196","0.2999211821565076"
"INTL.4413-1-MOZ-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0022184883","0.0022184883","0.0022184883","0.0022184883","0.0022184883","0.0029579844","0.0428907738","0.08171431905","0.0953949969","0.0976134852","0.1150393188","0.1048657736","0.1220825424","0.1494728564","0.1913409078","0.2066012256","0.219122512","0.2228397689","0.226556994222","0.2346175038676"
"INTL.4415-1-MOZ-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-MOZ-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.139292692","0.034651695","0.030933386","0.0527052","0.00576288","0.001556603","0.000396948","0.000250056","0.000505876","0.0005216","0.002922962","0.00333952","0.003330124","0.003515369","0.003734392","0.003867","0.0046013","0.009875971","0.015162939","0.077778956","0.097552163","0.121278421","0.127966167","0.10935","0.116075424","0.131746824","0.144926509","0.157580612","0.147928248","0.164212","0.16131546","0.16235436","0.14336534645076","0.138055472365975","0.15305443485818","0.159592310583995","0.143614754340534","0.128825379"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-MOZ-QBTU.A","            Renewables and other (quad Btu)","0.139292692","0.034651695","0.030933386","0.0527052","0.00576288","0.001556603","0.000396948","0.000250056","0.000505876","0.0005216","0.002922962","0.00333952","0.003330124","0.003515369","0.003734392","0.003867","0.0046013","0.009875971","0.015162939","0.077778956","0.097552163","0.121278421","0.127966167","0.10935","0.116075424","0.131746824","0.144926509","0.157580612","0.147928248","0.164212","0.16131546","0.16235436","0.14336534645076","0.138055472365975","0.15305443485818","0.159592310583995","0.143614754340534","0.128825379"
"","Namibia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-NAM-QBTU.A","    Production (quad Btu)","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0.01154944","0.0087373","0.006168652","0.010013454","0.011831482","0.013934566","0.014011548","0.014710158","0.015157125","0.015885376","0.016408359","0.01577121","0.01541904","0.014544504","0.01362496","0.012058416","0.013514956","0.015149472","0.01202166","0.01398921","0.014230113","0.012952496","0.01556997"
"INTL.4411-1-NAM-QBTU.A","        Coal (quad Btu)","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-NAM-QBTU.A","        Natural gas (quad Btu)","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-NAM-QBTU.A","        Petroleum and other liquids (quad Btu)","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-NAM-QBTU.A","        Nuclear, renewables, and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0.01154944","0.0087373","0.006168652","0.010013454","0.011831482","0.013934566","0.014011548","0.014710158","0.015157125","0.015885376","0.016408359","0.01577121","0.01541904","0.014544504","0.01362496","0.012058416","0.013514956","0.015149472","0.01202166","0.01398921","0.014230113","0.012952496","0.01556997"
"INTL.4417-1-NAM-QBTU.A","            Nuclear (quad Btu)","--","--","--","--","--","--","--","--","--","--","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-NAM-QBTU.A","            Renewables and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0.01154944","0.0087373","0.006168652","0.010013454","0.011831482","0.013934566","0.014011548","0.014710158","0.015157125","0.015885376","0.016408359","0.01577121","0.01541904","0.014544504","0.01362496","0.012058416","0.013514956","0.015149472","0.01202166","0.01398921","0.014230113","0.012952496","0.01556997"
"","Nauru","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-NRU-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-NRU-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-NRU-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-NRU-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-NRU-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-NRU-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Nepal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-NPL-QBTU.A","    Production (quad Btu)","0.001828288","0.002174224","0.002153524","0.00330328","0.0034974","0.003468404","0.004512672","0.005657517","0.005750468","0.005591552","0.009122554","0.00943787204383769","0.008622677542469445","0.0089598840411012","0.00962952913424956","0.011925599220553248","0.012185385306856934","0.010860792961514185","0.011600866712351228","0.014580638438392919","0.016763348191815537","0.019083565465773843","0.021539564958928614","0.022860226712351227","0.02396550621919646","0.025069209739060003","0.02705665674180525","0.027548755452083382","0.027680083893863887","0.03033287815003026","0.031217414109613137","0.03387184068495838","0.033674134684964344","0.0335903086849703","0.03623344731525529","0.0323930444178232","0.039296572239932846","0.043375962167545495"
"INTL.4411-1-NPL-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0.000035036043837690085","0.00003881754246944476","0.00004259904110119944","0.0000975451342495609","0.00009773522055324728","0.00009792530685693366","0.00012692996151418489","0.0001802267123512284","0.0002949164383929192","0.00027853219181553476","0.00016384246577384398","0.0001966109589286128","0.0001802267123512284","0.0001474582191964596","0.00015170173906000215","0.00019600474180524958","0.0002293794520833816","0.00022683989386388702","0.00024279815003025942","0.0001933341096131359","0.0002156166849583787","0.00026345868496434116","0.0003113006849703036","0.0003427073152552865","0.00030772741782320213","0.0003375322399328445","0.0003696781675454964"
